"beidawlf_10_01_04","35","07:36:00.000","08:56:00.000","介绍了近代项目管理萌芽（美国、俄罗斯）","beidawlf_10_01_04"
"beidawlf_10_01_05","35","08:56:00.000","13:42:00.000","介绍20世纪50年代后期美国的载人登月计划）、CPM介绍","beidawlf_10_01_05"
"beidawlf_10_01_06","35","13:42:00.000","16:02:00.000","介绍PERT的由来（需求分析、设计编码、测试、安装部署）","beidawlf_10_01_06"
"beidawlf_10_01_07","35","16:02:00.000","17:04:00.000","项目管理的传播和现代化（我国CPM为统筹法）、现代项目管理的初步架构的形成","beidawlf_10_01_07"
"beidawlf_10_01_08","35","17:04:00.000","19:28:00.000","说明项目管理的发展的重要产物——项目管理协会的成立","beidawlf_10_01_08"
"beidawlf_10_01_09","35","19:28:00.000","1900-01-01 01:09:00.000","项目管理的发展的重要产物——体系指南（这个知识体系的指导作用），如IPMA、ICB、中国项目管理研究委会PMRC推出的C-PMBOK","beidawlf_10_01_09"
"beidawlf_10_01_10","35","1900-01-01 01:09:00.000","1900-01-01 04:22:00.000","介绍人才认证（如PMI推出的项目管理专业人员认证、IPMA推出的A、B、C、D四级项目管理专业资质认证、剑桥大学的项目管理专业资格证书CDPM认证）","beidawlf_10_01_10"
"beidawlf_10_01_11","35","1900-01-01 04:22:00.000","1900-01-01 06:03:00.000","项目管理的定义","beidawlf_10_01_11"
"beidawlf_10_01_12","35","1900-01-01 06:03:00.000","1900-01-01 08:26:00.000","介绍了项目管理框架和项目管理的九大知识领域、项目干系人","beidawlf_10_01_12"
"beidawlf_10_01_13","35","1900-01-01 08:26:00.000","1900-01-01 10:44:00.000","介绍了项目管理中的四大核心知识领域——范围、时间、成本和质量；介绍四大项目管理辅助知识领域——人力资源管理、风险管理、沟通管理和采购管理","beidawlf_10_01_13"
"beidawlf_10_01_14","35","1900-01-01 10:44:00.000","1900-01-01 11:44:00.000","说明项目整体管理（即集成管理）包括的几个主要过程——项目计划制定、项目计划执行、整体变更控制","beidawlf_10_01_14"
"beidawlf_10_01_15","35","1900-01-01 11:44:00.000","1900-01-01 15:04:00.000","说明项目管理工具和技术：如时间管理工具和技术（WBS即工作分解结构、甘特图、网络图示法等）","beidawlf_10_01_15"
"beidawlf_10_01_16","35","1900-01-01 15:04:00.000","1900-01-01 16:46:00.000","介绍项目管理的要素（项目的范围、进度、成本和质量）","beidawlf_10_01_16"
"beidawlf_10_01_17","35","1900-01-01 16:46:00.000","1900-01-01 17:38:00.000","介绍了项目的生命周期（PMI给出的标准——概念期、开发期、实施期、收尾）","beidawlf_10_01_17"
"beidawlf_10_01_18","35","1900-01-01 17:38:00.000","1900-01-01 18:52:00.000","软件项目管理的定义、项目的全过程和相应的管理内容的对应","beidawlf_10_01_18"
"beidawlf_10_01_19","35","1900-01-01 18:52:00.000","1900-01-01 22:29:00.000","最后总结项目管理知识领域常用项目管理工具和技术","beidawlf_10_01_19"
"beidawlf_10_02","36","00:00:00.000","1900-01-02 00:22:00.000","软件项目管理、CMM和ISO9000(2)","beidawlf_10_02"
"beidawlf_10_02_01","36","00:00:00.000","04:13:00.000","软件质量的三个要素及类比——人员、技术设备、过程","beidawlf_10_02_01"
"beidawlf_10_02_02","36","04:13:00.000","07:13:00.000","软件工程大师级人物Watts Humphrey（CMM项目的主要负责人）提出的几个观点——产品和过程关系、过程改进是持续的","beidawlf_10_02_02"
"beidawlf_10_02_03","36","07:13:00.000","08:20:00.000","CMM是什么（软件过程能力成熟度模型）、CMM知识结构","beidawlf_10_02_03"
"beidawlf_10_02_04","36","08:20:00.000","12:18:00.000","CMM的发展历史，由软件开发中的关键问题——软件开发组织不能很好定义和控制软件过程，催生了CMM","beidawlf_10_02_04"
"beidawlf_10_02_05","36","12:18:00.000","16:16:00.000","详细说明CMM是什么——按软件过程的不同成熟度划分了5个等级，它给出了一个规范过程的框架，CMM体现了软件工程和软件管理的优秀实践","beidawlf_10_02_05"
"beidawlf_10_02_06","36","16:16:00.000","17:20:00.000","介绍了CMM族——各种基于CMM的模型：SW_CMM、SE-CMM、IPD-CMM、P-CMM","beidawlf_10_02_06"
"beidawlf_10_02_07","36","17:20:00.000","18:35:00.000","CMMI的发展","beidawlf_10_02_07"
"beidawlf_10_02_08","36","18:35:00.000","20:38:00.000","CMMI1.1集成的目标、基于不同的规则所进行的改进；CMMI-DEV1.2和CMMI-ACQ1.2等相继发布","beidawlf_10_02_08"
"beidawlf_10_02_09","36","20:38:00.000","21:16:00.000","简介CMMI的发展历史","beidawlf_10_02_09"
"beidawlf_10_02_10","36","21:16:00.000","23:06:00.000","CMM的基本内容——基本思想：支撑软件产品/系统质量 的三大要素；整个是一个过程","beidawlf_10_02_10"
"beidawlf_10_02_11","36","23:06:00.000","1900-01-01 00:17:00.000","介绍CMM基本概念（过程、过程能力的含义）；组织的软件过程能力，是不同程度的划分指标","beidawlf_10_02_11"
"beidawlf_10_02_12","36","1900-01-01 00:17:00.000","1900-01-01 03:10:00.000","列出低过程能力的基本特征；高过程能力的特征；并举例，来说明个人能力的体现","beidawlf_10_02_12"
"beidawlf_10_02_13","36","1900-01-01 03:10:00.000","1900-01-01 05:28:00.000","举例，具有成熟过程的组织特征（不断迭代、不断优化的过程）","beidawlf_10_02_13"
"beidawlf_10_02_14","36","1900-01-01 05:28:00.000","1900-01-01 07:18:00.000","过程性能的概念——过和性能和过程能力的区别与联系","beidawlf_10_02_14"
"beidawlf_10_02_15","36","1900-01-01 07:18:00.000","1900-01-01 08:44:00.000","过程成熟度——应满足的：可定义、可管理的、可测量的、可控制的、有效的","beidawlf_10_02_15"
"beidawlf_10_02_16","36","1900-01-01 08:44:00.000","1900-01-01 10:06:00.000","过程成熟度指明——软件过程能力的增长潜力、软件过程的丰富多样性、软件过程的一致性","beidawlf_10_02_16"
"beidawlf_10_02_17","36","1900-01-01 10:06:00.000","1900-01-01 11:37:00.000","介绍组织成熟度","beidawlf_10_02_17"
"beidawlf_10_02_18","36","1900-01-01 11:37:00.000","1900-01-01 12:21:00.000","说明能力成熟度等级(5级)","beidawlf_10_02_18"
"beidawlf_10_02_19","36","1900-01-01 12:21:00.000","1900-01-01 14:36:00.000","CMM软件过程成熟度框架，以及这个过程告诉你该做什么","beidawlf_10_02_19"
"beidawlf_10_02_20","36","1900-01-01 14:36:00.000","1900-01-01 16:03:00.000","各等级的基本特征（初始级）如组织、项目、过程能力等","beidawlf_10_02_20"
"beidawlf_10_02_21","36","1900-01-01 16:03:00.000","1900-01-01 18:30:00.000","可重复级的主要特征：组织、项目、过程能力","beidawlf_10_02_21"
"beidawlf_10_02_22","36","1900-01-01 18:30:00.000","1900-01-01 21:58:00.000","具备以上过程能力特征的途径——实现关键过程域、过程能力（的和一致的）","beidawlf_10_02_22"
"beidawlf_10_02_23","36","1900-01-01 21:58:00.000","1900-01-02 00:22:00.000","定量管理级（实现了关键过程域）的主要特征：项目、组织、过程能力","beidawlf_10_02_23"
"beidawlf_10_03","37","00:00:00.000","21:22:00.000","软件项目管理、CMM和ISO9000(3)","beidawlf_10_03"
"beidawlf_10_03_01","37","00:00:00.000","01:41:00.000","关于五个级别的3点说明（第1级—>第2级的提升；第1级组织的成功依赖于人员能力；每一级成功有效实现的基础）","beidawlf_10_03_01"
"beidawlf_10_03_02","37","01:41:00.000","02:06:00.000","各等级的关键过程域（共18个）","beidawlf_10_03_02"
"beidawlf_10_03_03","37","02:06:00.000","05:14:00.000","成熟度等级的内部结构（CMM的每个等级通过三个层次定义：）关键过程域、公共特征、关键实践；并依次细致解释这几个方面）","beidawlf_10_03_03"
"beidawlf_10_03_04","37","05:14:00.000","07:11:00.000","简单介绍公有特征（有关实施的公共特征：执行的活动、对执行的承诺、执行能力、测量和分析、实施验证、）","beidawlf_10_03_04"
"beidawlf_10_03_05","37","07:11:00.000","08:54:00.000","说明为什么要将建立过程的制度","beidawlf_10_03_05"
"beidawlf_10_03_06","37","08:54:00.000","11:31:00.000","关于等级内部结构的小结（每个等级、每个关键过程域、公共特征、关键实践）","beidawlf_10_03_06"
"beidawlf_10_03_07","37","11:31:00.000","12:21:00.000","阐述CMM不涉及的问题（CMM没有强调的、但间接隐含涉及的问题）","beidawlf_10_03_07"
"beidawlf_10_03_08","37","12:21:00.000","21:22:00.000","介绍基本思想（1强调过程途径、2理论基础——费根堡姆体系、3使用经验、4受影响的其它模型、5ISO9000质量标准——起源与应用、核心过程）","beidawlf_10_03_08"
"beidawlf_11_01","38","00:00:00.000","1900-01-01 17:39:00.000","互联网概念、互联网计算环境的新型特征、互联网计算的新型应用模式、互联网软件工程观(1)","beidawlf_11_01"
"beidawlf_11_01_01","38","00:00:00.000","06:04:00.000","互联网与信息技术概述","beidawlf_11_01_01"
"beidawlf_11_01_02","38","06:04:00.000","08:43:00.000","互联网的演变","beidawlf_11_01_02"
"beidawlf_11_01_03","38","08:43:00.000","11:41:00.000","互联网计算的新型应用模式简述","beidawlf_11_01_03"
"beidawlf_11_01_04","38","11:41:00.000","15:18:00.000","互联网计算的新型应用模式——云计算","beidawlf_11_01_04"
"beidawlf_11_01_05","38","15:18:00.000","21:06:00.000","互联网计算的新型应用模式——软件服务","beidawlf_11_01_05"
"beidawlf_11_01_06","38","21:06:00.000","1900-01-01 02:03:00.000","互联网计算的新型应用模式——海量数据处理","beidawlf_11_01_06"
"beidawlf_11_01_07","38","1900-01-01 02:03:00.000","1900-01-01 13:16:00.000","互联网计算的新型应用模式——社交网络","beidawlf_11_01_07"
"beidawlf_11_01_08","38","1900-01-01 13:16:00.000","1900-01-01 17:39:00.000","互联网计算的新型应用模式——自然人机交互","beidawlf_11_01_08"
"beidawlf_11_02","39","00:00:00.000","1900-01-01 23:06:00.000","互联网概念、互联网计算环境的新型特征、互联网计算的新型应用模式、互联网软件工程观(2)","beidawlf_11_02"
"beidawlf_11_02_01","39","00:00:00.000","13:14:00.000","互联网计算的新型应用模式——物联网","beidawlf_11_02_01"
"beidawlf_11_02_02","39","13:14:00.000","19:47:00.000","互联网计算的新型应用模式——人-机-物融合的新型网络环境","beidawlf_11_02_02"
"beidawlf_11_02_03","39","19:47:00.000","21:48:00.000","互联网计算的新型应用模式——互联网计算环境的新型特征","beidawlf_11_02_03"
"beidawlf_11_02_04","39","21:48:00.000","22:36:00.000","互联网计算的新型应用模式——互联网环境下信息获取与用户需求","beidawlf_11_02_04"
"beidawlf_11_02_05","39","22:36:00.000","1900-01-01 00:26:00.000","互联网计算的新型应用模式——面向互联网的软件技术","beidawlf_11_02_05"
"beidawlf_11_02_06","39","1900-01-01 00:26:00.000","1900-01-01 03:34:00.000","软件技术发展脉络","beidawlf_11_02_06"
"beidawlf_11_02_07","39","1900-01-01 03:34:00.000","1900-01-01 18:21:00.000","对互联网软件工程观的一点思考","beidawlf_11_02_07"
"beidawlf_11_02_08","39","1900-01-01 18:21:00.000","1900-01-01 23:06:00.000","基于云+端模式的软件开发与运行技术体系","beidawlf_11_02_08"
"beidawlf_12_01","40","00:00:00.000","1900-01-01 16:22:00.000","软件开发工具与环境(1)","beidawlf_12_01"
"beidawlf_12_01_01","40","00:00:00.000","01:10:00.000","计算机软件开发CASE工具，及相关的分类（工具、工作台、境）","beidawlf_12_01_01"
"beidawlf_12_01_02","40","01:10:00.000","01:24:00.000","详细展开程序设计工作台的结构（源程序、程序库、可执行程序等）","beidawlf_12_01_02"
"beidawlf_12_01_03","40","01:24:00.000","01:39:00.000","介绍了一个设计和分析工作台（围绕中央信息仓库）","beidawlf_12_01_03"
"beidawlf_12_01_04","40","01:39:00.000","01:52:00.000","介绍了一个设计和分析工作台（围绕中央信息仓库）","beidawlf_12_01_04"
"beidawlf_12_01_05","40","01:52:00.000","02:26:00.000","软件开发环境的定义 、软件工程环境的定义及特征","beidawlf_12_01_05"
"beidawlf_12_01_06","40","02:26:00.000","05:06:00.000","几种工具集成模型（五级模型、APSE模型、一个环境的层次模型）","beidawlf_12_01_06"
"beidawlf_12_01_07","40","05:06:00.000","09:32:00.000","大型软件开发环境青鸟系统（主流的开发语言、应用等）及几种开发工具（MyEclipse、 Visual Stdio、Eclipse等）","beidawlf_12_01_07"
"beidawlf_12_01_08","40","09:32:00.000","15:33:00.000","软件工程环境（SEE）的讲解，详细介绍了五级模型工具集成、数据集成、表示集成、命令集成、交互集成（实现了用户界面和表示法的一致）、控制集成和过程集成等","beidawlf_12_01_08"
"beidawlf_12_01_09","40","15:33:00.000","16:57:00.000","说明APSE模型（美国国防部给出，核心）","beidawlf_12_01_09"
"beidawlf_12_01_10","40","16:57:00.000","20:04:00.000","讲解了一个环境的层次模型（把平台服务进一步优化为一系列服务，如窗口服务、框架服务）","beidawlf_12_01_10"
"beidawlf_12_01_11","40","20:04:00.000","22:02:00.000","关于工具集成的再划分、PCTE概念、研究进展","beidawlf_12_01_11"
"beidawlf_12_01_12","40","22:02:00.000","23:28:00.000","青鸟系统的介绍（设计思想、结构模型的设计）","beidawlf_12_01_12"
"beidawlf_12_01_13","40","23:28:00.000","1900-01-01 16:22:00.000","从几款主流的开发平台、主流的应用环境去看待目前的软件开 发工具环境（Eclipse/ dreamweaver/ zend studio/Android studio/ Eclipse+ADT等）","beidawlf_12_01_13"
"beidawlf_13_01","41","00:00:00.000","1900-01-02 08:17:00.000","软件开发工具与环境(2)","beidawlf_13_01"
"beidawlf_13_01_01","41","00:00:00.000","03:52:00.000","第一章 软件工程概论回顾","beidawlf_13_01_01"
"beidawlf_13_01_02","41","03:52:00.000","10:21:00.000","第二章 软件过程回顾","beidawlf_13_01_02"
"beidawlf_13_01_03","41","10:21:00.000","16:20:00.000","第三章 软件需求与软件需求规约回顾","beidawlf_13_01_03"
"beidawlf_13_01_04","41","16:20:00.000","23:54:00.000","第四章 结构化分析方法回顾","beidawlf_13_01_04"
"beidawlf_13_01_05","41","23:54:00.000","1900-01-01 04:54:00.000","第五章 结构化设计、第六章 敏捷软件开发回顾","beidawlf_13_01_05"
"beidawlf_13_01_06","41","1900-01-01 04:54:00.000","1900-01-01 21:14:00.000","第七章 面向对象的方法UML及OOA回","beidawlf_13_01_06"
"beidawlf_13_01_07","41","1900-01-01 21:14:00.000","1900-01-02 03:14:00.000","第七章 面向对象的设计、第八章 面向对象设计、分析和编程回顾","beidawlf_13_01_07"
"beidawlf_13_01_08","41","1900-01-02 03:14:00.000","1900-01-02 04:20:00.000","第九章 软件工程项目管理概述回顾","beidawlf_13_01_08"
"beidawlf_13_01_09","41","1900-01-02 04:20:00.000","1900-01-02 08:17:00.000","第十章 计算辅助软件工程CASE回顾","beidawlf_13_01_09"
"beidawlf_14_01","42","00:00:00.000","1900-01-01 08:28:00.000","软件工程作业讲评(1)","beidawlf_14_01"
"beidawlf_14_01_01","42","00:00:00.000","01:26:00.000","习题：分析增量模型和演化模型之间的区别","beidawlf_14_01_01"
"beidawlf_14_01_02","42","01:26:00.000","02:25:00.000","习题：简述原型构造在软件开发中的作用","beidawlf_14_01_02"
"beidawlf_14_01_03","42","02:25:00.000","04:06:00.000","习题：简述软件需求的分类，以你熟悉的一个软件项目说明该项目中的各种软件需求","beidawlf_14_01_03"
"beidawlf_14_01_04","42","04:06:00.000","05:37:00.000","习题：举例说明结构化方法给出的控制复杂性机制","beidawlf_14_01_04"
"beidawlf_14_01_05","42","05:37:00.000","07:47:00.000","习题：软件工程教科书上P85页第8题，并给出该系统的use case图","beidawlf_14_01_05"
"beidawlf_14_01_06","42","07:47:00.000","09:35:00.000","第一次作业答题情况总结","beidawlf_14_01_06"
"beidawlf_14_01_07","42","09:35:00.000","11:39:00.000","习题：选择一个给出的系统，编写一个简要的系统需求说明","beidawlf_14_01_07"
"beidawlf_14_01_08","42","11:39:00.000","12:20:00.000","习题：如何理解模块独立性？用什么指标来衡量模块独立性","beidawlf_14_01_08"
